goodId,userId,rating
44,84,4
13,87,1
40,34,1
22,57,4
27,20,1
49,42,5
4,90,2
30,97,4
18,4,2
22,83,3
19,38,5
23,99,1
46,31,4
10,30,5
9,43,3
16,26,2
14,81,3
22,81,2
30,34,4
3,33,2
3,90,1
13,58,4
6,32,1
32,93,1
41,18,2
10,64,2
22,95,2
40,40,3
42,74,4
7,50,1
4,21,3
40,41,2
33,78,1
22,9,2
34,87,2
46,46,4
7,76,2
42,77,3
46,55,3
22,18,4
34,20,4
38,67,3
39,10,3
16,18,1
20,32,4
42,97,5
42,34,2
25,45,1
26,8,3
47,78,3
30,90,5
7,89,4
2,4,3
29,82,3
47,15,2
24,7,2
33,34,5
41,3,4
39,6,2
27,38,4
12,1,5
47,84,3
41,21,4
19,35,3
7,2,1
45,66,2
41,27,5
17,49,4
24,86,4
18,100,3
14,8,3
10,10,2
33,26,3
16,3,4
31,20,4
1,87,2
33,81,2
24,87,4
34,47,4
21,36,5
15,4,5
19,35,1
2,17,3
25,73,3
40,93,2
35,75,4
1,77,2
9,75,3
7,39,2
42,14,3
32,38,4
33,77,4
17,18,5
26,81,1
8,23,2
18,28,4
13,79,2
12,32,5
30,96,4
22,71,1
37,7,3
13,14,2
40,99,3
7,59,3
18,27,4
5,96,1
37,55,5
47,94,3
22,33,3
47,24,1
8,73,5
31,29,2
48,50,2
31,41,3
39,34,4
27,58,2
5,50,4
40,49,3
35,16,2
3,51,5
26,51,4
21,68,5
36,38,2
25,73,4
12,63,3
36,87,1
11,60,3
11,46,4
25,33,4
24,24,4
46,86,2
29,27,5
28,22,1
10,97,2
21,96,1
38,54,3
40,55,2
9,69,1
46,27,3
39,11,4
29,52,5
38,10,2
27,85,4
5,64,1
34,48,2
22,71,4
11,63,1
13,65,5
34,40,1
15,59,3
8,7,1
7,42,3
24,68,1
31,63,3
27,90,4
11,63,4
35,48,3
30,100,3
43,87,1
30,97,2
35,42,4
19,42,3
17,95,4
16,61,1
39,70,4
33,93,4
45,99,5
27,26,1
26,59,4
12,38,4
22,80,4
6,47,3
30,20,3
42,70,3
37,64,1
25,51,1
8,30,4
16,15,5
37,89,3
12,53,3
21,80,1
17,42,2
10,25,3
9,14,2
21,66,5
20,2,4
11,14,3
27,4,4
1,35,3
11,26,4
25,41,3
9,38,2
22,2,3
2,19,3
26,3,2
14,8,3
26,48,2
25,79,4
43,84,5
18,57,4
39,45,3
3,50,2
39,91,4
4,16,3
25,47,2
40,45,4
8,46,3
20,10,4
49,48,5
11,39,1
7,82,2
14,60,3
12,44,5
28,32,1
48,40,4
37,5,3
15,96,3
44,9,3
4,77,3
40,81,3
8,90,2
42,77,5
35,99,1
15,93,2
8,58,3
20,58,1
18,70,3
37,69,2
10,84,1
18,79,4
22,17,5
13,55,1
11,71,1
23,85,1
11,87,1
5,92,1
35,1,4
5,45,3
27,23,3
31,75,3
18,55,1
27,56,3
8,15,5
15,56,5
17,6,3
33,92,2
3,48,5
10,10,3
25,69,2
5,10,2
6,86,2
42,36,4
31,43,1
41,22,3
9,82,2
25,21,3
44,6,3
34,18,1
30,3,5
32,64,4
8,12,4
32,56,4
11,70,1
33,2,5
25,83,2
11,24,2
7,36,3
29,19,3
1,56,1
22,3,3
46,10,2
42,92,2
29,9,4
15,19,5
7,45,3
46,84,5
17,45,1
38,11,2
30,23,3
8,23,2
6,67,3
26,81,4
29,25,3
17,19,2
